scheduleId,startTime,endTime
1,2019-01-01 11:00:00,2019-01-01 15:00:00
1,2019-01-01 17:00:00,2019-01-01 18:00:00
1,2019-01-01 20:00:00,2019-01-01 22:00:00
1,2019-01-02 11:00:00,2019-01-02 12:00:00
1,2019-01-02 13:00:00,2019-01-02 15:00:00
1,2019-01-02 16:00:00,2019-01-02 17:00:00
1,2019-01-02 19:00:00,2019-01-02 20:00:00
1,2019-01-02 21:00:00,2019-01-02 22:00:00
1,2019-01-03 11:00:00,2019-01-03 13:00:00
2,2019-01-10 13:00:00,2019-01-10 14:00:00
2,2019-01-10 15:00:00,2019-01-10 16:00:00
2,2019-01-10 17:00:00,2019-01-10 21:00:00
2,2019-01-11 12:00:00,2019-01-11 13:00:00
2,2019-01-11 15:00:00,2019-01-11 16:00:00
2,2019-01-11 17:00:00,2019-01-11 21:00:00
3,2019-01-19 13:00:00,2019-01-19 14:00:00
3,2019-01-19 21:00:00,2019-01-19 22:00:00
3,2019-01-20 10:00:00,2019-01-20 11:00:00
3,2019-01-20 12:00:00,2019-01-20 13:00:00
3,2019-01-20 14:00:00,2019-01-20 18:00:00
3,2019-01-20 20:00:00,2019-01-20 21:00:00
3,2019-01-21 10:00:00,2019-01-21 11:00:00
3,2019-01-21 13:00:00,2019-01-21 16:00:00
3,2019-01-21 18:00:00,2019-01-21 19:00:00
3,2019-01-21 20:00:00,2019-01-21 22:00:00
3,2019-01-22 11:00:00,2019-01-22 12:00:00
3,2019-01-22 14:00:00,2019-01-22 15:00:00
3,2019-01-22 19:00:00,2019-01-22 22:00:00
3,2019-01-23 11:00:00,2019-01-23 12:00:00
4,2019-01-26 13:00:00,2019-01-26 17:00:00
4,2019-01-26 19:00:00,2019-01-26 21:00:00
4,2019-01-27 13:00:00,2019-01-27 17:00:00
4,2019-01-27 18:00:00,2019-01-27 20:00:00
4,2019-01-28 10:00:00,2019-01-28 12:00:00
4,2019-01-28 13:00:00,2019-01-28 16:00:00
4,2019-01-28 17:00:00,2019-01-28 19:00:00
4,2019-01-29 12:00:00,2019-01-29 13:00:00
4,2019-01-29 14:00:00,2019-01-29 17:00:00
4,2019-01-29 19:00:00,2019-01-29 22:00:00
4,2019-01-30 12:00:00,2019-01-30 13:00:00
4,2019-01-30 18:00:00,2019-01-30 19:00:00
4,2019-01-30 20:00:00,2019-01-30 22:00:00
4,2019-01-31 11:00:00,2019-01-31 12:00:00
4,2019-01-31 16:00:00,2019-01-31 17:00:00
4,2019-01-31 18:00:00,2019-01-31 19:00:00
5,2019-02-03 10:00:00,2019-02-03 11:00:00
5,2019-02-03 12:00:00,2019-02-03 14:00:00
5,2019-02-03 17:00:00,2019-02-03 19:00:00
5,2019-02-03 20:00:00,2019-02-03 22:00:00
5,2019-02-04 10:00:00,2019-02-04 14:00:00
5,2019-02-04 15:00:00,2019-02-04 17:00:00
5,2019-02-04 19:00:00,2019-02-04 22:00:00
5,2019-02-05 10:00:00,2019-02-05 11:00:00
5,2019-02-05 14:00:00,2019-02-05 16:00:00
5,2019-02-05 19:00:00,2019-02-05 20:00:00
6,2019-02-13 11:00:00,2019-02-13 13:00:00
6,2019-02-13 14:00:00,2019-02-13 15:00:00
6,2019-02-13 17:00:00,2019-02-13 19:00:00
6,2019-02-13 20:00:00,2019-02-13 21:00:00
6,2019-02-14 10:00:00,2019-02-14 11:00:00
6,2019-02-14 12:00:00,2019-02-14 14:00:00
6,2019-02-14 15:00:00,2019-02-14 16:00:00
6,2019-02-14 17:00:00,2019-02-14 20:00:00
6,2019-02-15 11:00:00,2019-02-15 12:00:00
6,2019-02-15 13:00:00,2019-02-15 15:00:00
6,2019-02-15 17:00:00,2019-02-15 19:00:00
6,2019-02-15 21:00:00,2019-02-15 22:00:00
6,2019-02-16 13:00:00,2019-02-16 15:00:00
6,2019-02-16 16:00:00,2019-02-16 17:00:00
6,2019-02-17 10:00:00,2019-02-17 11:00:00
6,2019-02-17 12:00:00,2019-02-17 13:00:00
6,2019-02-17 15:00:00,2019-02-17 17:00:00
6,2019-02-17 18:00:00,2019-02-17 21:00:00
6,2019-02-18 13:00:00,2019-02-18 14:00:00
6,2019-02-18 15:00:00,2019-02-18 16:00:00
7,2019-02-21 11:00:00,2019-02-21 12:00:00
7,2019-02-21 15:00:00,2019-02-21 17:00:00
7,2019-02-21 19:00:00,2019-02-21 20:00:00
7,2019-02-22 10:00:00,2019-02-22 12:00:00
7,2019-02-22 13:00:00,2019-02-22 15:00:00
7,2019-02-22 16:00:00,2019-02-22 18:00:00
7,2019-02-22 20:00:00,2019-02-22 22:00:00
7,2019-02-23 10:00:00,2019-02-23 12:00:00
7,2019-02-23 13:00:00,2019-02-23 15:00:00
7,2019-02-23 16:00:00,2019-02-23 17:00:00
7,2019-02-23 18:00:00,2019-02-23 19:00:00
8,2019-03-01 12:00:00,2019-03-01 13:00:00
8,2019-03-01 15:00:00,2019-03-01 16:00:00
8,2019-03-01 17:00:00,2019-03-01 19:00:00
8,2019-03-01 20:00:00,2019-03-01 22:00:00
8,2019-03-02 11:00:00,2019-03-02 12:00:00
8,2019-03-02 13:00:00,2019-03-02 14:00:00
8,2019-03-02 15:00:00,2019-03-02 16:00:00
8,2019-03-02 20:00:00,2019-03-02 21:00:00
8,2019-03-03 10:00:00,2019-03-03 12:00:00
9,2019-03-10 12:00:00,2019-03-10 13:00:00
9,2019-03-10 17:00:00,2019-03-10 18:00:00
9,2019-03-10 21:00:00,2019-03-10 22:00:00
9,2019-03-11 10:00:00,2019-03-11 13:00:00
9,2019-03-11 14:00:00,2019-03-11 16:00:00
9,2019-03-11 17:00:00,2019-03-11 19:00:00
9,2019-03-12 12:00:00,2019-03-12 13:00:00
10,2019-03-17 14:00:00,2019-03-17 15:00:00
10,2019-03-17 17:00:00,2019-03-17 18:00:00
10,2019-03-17 21:00:00,2019-03-17 22:00:00
10,2019-03-18 11:00:00,2019-03-18 12:00:00
10,2019-03-18 13:00:00,2019-03-18 14:00:00
10,2019-03-18 17:00:00,2019-03-18 20:00:00
10,2019-03-18 21:00:00,2019-03-18 22:00:00
10,2019-03-19 10:00:00,2019-03-19 12:00:00
11,2019-03-27 11:00:00,2019-03-27 12:00:00
11,2019-03-27 13:00:00,2019-03-27 14:00:00
11,2019-03-27 16:00:00,2019-03-27 17:00:00
11,2019-03-27 19:00:00,2019-03-27 21:00:00
11,2019-03-28 11:00:00,2019-03-28 13:00:00
11,2019-03-28 14:00:00,2019-03-28 16:00:00
11,2019-03-28 18:00:00,2019-03-28 19:00:00
11,2019-03-28 21:00:00,2019-03-28 22:00:00
11,2019-03-29 10:00:00,2019-03-29 12:00:00
11,2019-03-29 15:00:00,2019-03-29 16:00:00
11,2019-03-29 17:00:00,2019-03-29 18:00:00
11,2019-03-29 19:00:00,2019-03-29 22:00:00
12,2019-04-04 11:00:00,2019-04-04 12:00:00
12,2019-04-04 14:00:00,2019-04-04 15:00:00
12,2019-04-04 17:00:00,2019-04-04 19:00:00
12,2019-04-05 10:00:00,2019-04-05 12:00:00
12,2019-04-05 20:00:00,2019-04-05 21:00:00
12,2019-04-06 11:00:00,2019-04-06 12:00:00
12,2019-04-06 14:00:00,2019-04-06 15:00:00
12,2019-04-06 18:00:00,2019-04-06 19:00:00
12,2019-04-07 11:00:00,2019-04-07 15:00:00
12,2019-04-08 10:00:00,2019-04-08 12:00:00
12,2019-04-08 13:00:00,2019-04-08 14:00:00
12,2019-04-08 16:00:00,2019-04-08 17:00:00
12,2019-04-08 20:00:00,2019-04-08 22:00:00
12,2019-04-09 10:00:00,2019-04-09 11:00:00
12,2019-04-09 13:00:00,2019-04-09 15:00:00
13,2019-04-14 10:00:00,2019-04-14 11:00:00
13,2019-04-14 12:00:00,2019-04-14 13:00:00
13,2019-04-14 16:00:00,2019-04-14 17:00:00
13,2019-04-15 11:00:00,2019-04-15 12:00:00
13,2019-04-15 13:00:00,2019-04-15 16:00:00
13,2019-04-15 17:00:00,2019-04-15 20:00:00
13,2019-04-16 10:00:00,2019-04-16 11:00:00
13,2019-04-16 13:00:00,2019-04-16 16:00:00
13,2019-04-16 17:00:00,2019-04-16 20:00:00
13,2019-04-17 12:00:00,2019-04-17 13:00:00
13,2019-04-17 14:00:00,2019-04-17 16:00:00
13,2019-04-17 18:00:00,2019-04-17 19:00:00
13,2019-04-17 20:00:00,2019-04-17 21:00:00
13,2019-04-18 10:00:00,2019-04-18 12:00:00
13,2019-04-18 13:00:00,2019-04-18 14:00:00
13,2019-04-18 15:00:00,2019-04-18 18:00:00
13,2019-04-18 19:00:00,2019-04-18 20:00:00
13,2019-04-18 21:00:00,2019-04-18 22:00:00
13,2019-04-19 10:00:00,2019-04-19 11:00:00
13,2019-04-19 12:00:00,2019-04-19 13:00:00
